中国 1039179776 1039187967
中国	3662086144	3662118911
中国	3662543360	3662543615
印度	1729960960	1729961471
日本	2640969728	2641494015
中国	1035790336	1035792383
泰国	1728411648	1728412671
荷兰	3276865536	3276866047
比利时	3589211384	3589211391
意大利	3277181952	3277182207
西班牙	3278939000	3278939003
中国	3545526272	3545530367
德国	3267493888	3267494143
危地马拉	3360763904	3360765951
中国	1965236224	1965240319
香港	1893031936	1893040127
新西兰	3390410496	3390410751
韩国	1933926400	1933934591
德国	3264844288	3264844799
印度	711458816	711983103
英国	3259751504	3259751519
中国	1032123648	1032126463
中国	3703384064	3703385087
日本	2053537792	2053636095
中国	2052188160	2052190207
意大利	1407188992	1407320063
德国	3287744512	3287810047
中国	3061710848	3061719039
美国	1112408064	1112432639
中国	1946906624	1946910719
印度尼西亚	1729605376	1729605631
中国	1038747648	1038747775
中国	3396181504	3396182015
中国	2091057152	2091384831
爱尔兰	2414804992	2414870527
毛里塔尼亚	3254489408	3254489439
德国	3575562240	3575578623
法国	3262479698	3262479698
新加坡	3278940136	3278940139
英国	1539219456	1539221503
中国	455563264	455565311
香港	3391656448	3391657471
瑞典	3653668864	3653672959
美国	3227054080	3227056639
爱尔兰	3160211456	3160213503
中国	3704438784	3704441343
乌克兰	1539735296	1539735551
新西兰	3227023104	3227023359
中国	3549067520	3549068543
印度	1744230912	1744231423
澳大利亚	3227437056	3227437311
中国	3664433152	3664437247
德国	3232104448	3232107519
中国	3684568744	3684568747
加拿大	3229937920	3229938175
瑞典	3265650688	3265658879
德国	1833676800	1833680895
俄罗斯	1541402368	1541402623
中国	3395547136	3395547391
美国	1358899208	1358899215
瑞士	3280653056	3280653311
南非	1107820544	1107853311
中国	3524185600	3524185855
中国	2018556928	2018557439
中国	3684568396	3684568399
白俄罗斯	1336567808	1336569855
中国	1887762432	1887764479
美国	3579242752	3579243007
中国	1971856128	1971856383
法国	1602455552	1602457599
澳大利亚	3389601536	3389602047
中国	2003009536	2003042303
中国	1981708288	1981709311
中国	1031831552	1031848191
波兰	3270652928	3270653183
日本	3419922432	3419924479
中国	1033273344	1033282303
中国	3406113792	3406114047
中国	2034537472	2034538495
德国	3248371752	3248417311
俄罗斯	3564396544	3564404735
中国	3544686592	3544711167
喀麦隆	702443520	702445567
德国	621412352	621445119
瑞士	3264441600	3264446207
中国	993918976	993935359
瑞士	3286310912	3286311423
美国	3333652480	3333654015
波兰	3274411520	3274412031
中国	3671048192	3671049215
瑞士	3262479877	3262479877
匈牙利	521713664	521715711
俄罗斯	773726208	773730303
英国	1505329152	1505337343
中国	3659206656	3659207679
中国	3524031232	3524031487
波兰	3265913344	3265914367
美国	3448631296	3448638975
中国	3708575744	3708579839
荷兰	3645763700	3645763700
中国	3708415744	3708415999
乌克兰	3580723200	3580727295
中国	1033746688	1033748735
法国	1347608576	1347612671
波兰	1833261056	1833263103
波兰	3254830848	3254831103
美国	3325123328	3325124351
英国	2991472640	2991489023
前南马其顿	622415872	622417919
英国	2678718464	2678783999
印度	3392922624	3392922879
法国	3569743152	3569743199
乌克兰	622034944	622067711
美国	3230333184	3230333695
中国	1848973312	1848975359
保加利亚	3273152512	3273154559
瑞士	1540648192	1540648447
印度	1856770048	1856774143
希腊	3645764243	3645764243
伊朗	774004736	774012927
中国	3662997504	3662998527
波兰	1542131712	1542134271
比利时	2752446464	2752511999
中国	975994880	976027647
美国	2159607808	2159673343
中国	1994715136	1994716159
德国	1318666240	1318674431
挪威	2426667008	2426732543
台湾	997195776	998244351
中国	2049999872	2050000383
加拿大	2490695680	2490761215
法国	3278943136	3278943136
英国	3282848512	3282848767
波兰	3277829632	3277829887
澳大利亚	3236462592	3236470783
中国	2052913152	2052914175
斯洛文尼亚	3250429952	3250438143
美国	3521003520	3521028095
英国	3231005696	3231005951
以色列	3262439936	3262440447
俄罗斯	1837023232	1837039615
中国	2066873344	2066874367
乌克兰	2960076800	2960080895
英国	3285541568	3285541599
澳大利亚	2013003776	2013011967
英国	1833541632	1833545727
波兰	1542087680	1542088703
中国	3690074112	3690075135
奥地利	1541800448	1541800959
美国	3560946200	3560946200
日本	3398385664	3398393855
中国	2051014656	2051080191
丹麦	1542100224	1542100479
中国	3395456768	3395457023
美国	3346735104	3346744319
挪威	1841807360	1841815551
中国	2026529280	2026530815
德国	3262475376	3262475383
中国	3738876416	3738881023
卢森堡	3255260640	3255260647
香港	3417964544	3418030079
德国	3278938840	3278938843
英国	3226630400	3226630655
尼泊尔	1908899840	1908932607
美国	3560947272	3560947275
中国	1931014144	1931018239
捷克	2698641408	2698706943
比利时	3278940596	3278940599
美国	2792030208	2792226815
丹麦	1585315840	1585317887
美国	3255279264	3255279295
比利时	3277814416	3277814527
英国	3225050624	3225050879
波兰	3244945920	3244946175
中国	3683684864	3683686911
美国	3339319296	3339325439
美国	3224788480	3224791039
英国	1049713024	1049713087
德国	3239828480	3239828991
中国	1930969088	1930977279
澳大利亚	3407244032	3407247871
中国	3550685696	3550685951
比利时	3262478324	3262478327
美国	2920284160	2921332735
中国	3659442176	3659442207
中国	2365128704	2365259775
法国	1427013632	1427030015
美国	3639394304	3639410687
瑞士	3278943269	3278943270
波兰	3279060480	3279060991
中国	1032104960	1032105471
法国	1357360256	1357360383
瑞士	1540416256	1540416511
德国	3278938872	3278938875
中国	1033768448	1033768959
俄罗斯	623783936	623788031
中国	2018566144	2018567167
南非	2747858944	2748055551
比利时	3000569856	3000571903
芬兰	1541206272	1541206527
中国	3757375488	3757408255
瑞士	3232391168	3232399359
香港	460983296	460984319
中国	1035612928	1035613183
瑞典	1540071424	1540072447
英国	3582567856	3582567871
瑞士	787095552	787103743
奥地利	1307385856	1307394047
马来西亚	3560945410	3560945410
委内瑞拉	3262477764	3262477767
新西兰	1729596928	1729597439
中国	3062251520	3062282239
印度	1966600192	1966602239
英国	3274698752	3274699007
中国	3688939520	3688948735
香港	1029439488	1029570559
瑞典	1540485120	1540485375
韩国	2827157504	2827223039
中国	3395364128	3395364131
西班牙	3558853608	3558853615
爱尔兰	1041347392	1041358047
美国	3560947020	3560947027
中国	3682705408	3682709503
加拿大	1170472960	1170481151
俄罗斯	3652128768	3652136959
俄罗斯	1047920640	1047986175
西班牙	3285518464	3285518591
乌克兰	1539746560	1539746815
匈牙利	1360052224	1360056319
俄罗斯	3231851520	3231852543
乌克兰	1540734976	1540735231
俄罗斯	1568178176	1568243711
英国	3286790912	3286791679
日本	456555520	456556543
中国	1035130880	1035141119
瑞典	1546295296	1546297343
美国	2509307904	2509373439
瑞典	1603256320	1603260415
德国	3264185856	3264186367
中国	1981730816	1981732863
希腊	786612224	786614271
意大利	3287728128	3287729407
台湾	1998565376	1998569471
荷兰	3569744352	3569744383
中国	1993656320	1993658367
荷兰	1357890816	1357890823
中国	1858895872	1858916351
美国	3231307264	3231308031
日本	3226691584	3226691839
美国	3354540032	3354560255
埃及	702017536	702018559
中国	1032547200	1032547327
德国	3563382008	3563382015
英国	3565060096	3565068287
中国	3549069648	3549069663
罗马尼亚	1541416960	1541417471
俄罗斯	3276480512	3276480767
丹麦	2554920960	2554986495
中国	3525423104	3525427199
乌克兰	3277699072	3277699583
阿根廷	3194642432	3194646527
芬兰	3650433024	3650437119
中国	3737836544	3737837055
中国	3661731072	3661731327
荷兰	3280577792	3280578047
中国	3688697856	3688701951
斯洛文尼亚	3572203520	3572236287
美国	2916401152	2916417535
美国	3341163520	3341170687
美国	3326623744	3326627327
瑞典	3285564768	3285564799
美国	3350757376	3350760959
匈牙利	3001995264	3001999359
斯洛伐克	3271796736	3271797759
中国	3549618176	3549618687
澳大利亚	3406217216	3406221311
加拿大	2916368384	2916401151
乌克兰	1541020672	1541021695
英国	3243529984	3243530239
中国	3059417088	3059463167
英国	3272924672	3272925183
印度尼西亚	3419557888	3419558399
中国	3737835520	3737836543
新西兰	3230333696	3230333951
中国	3704249856	3704250111
俄罗斯	1605042176	1605050367
中国	3658113792	3658114303
奥地利	1540562944	1540563967
美国	1109705984	1109709823
英国	1540932864	1540933119
马来西亚	1909746688	1909747711
拉脱维亚	1044348928	1044365311
西班牙	3271901184	3271909375
中国	3546372096	3546373119
德国	2368929792	2368995327
法国	3221589504	3221589759
中国	2026065920	2026067967
西班牙	2705850368	2705915903
中国	3727162368	3727163391
中国	1916534784	1916796927
中国	3549074176	3549074367
巴勒斯坦	520986624	520988671
中国	3396310936	3396310951
法国	3558457600	3558457727
俄罗斯	3651751936	3651756031
英国	1540371712	1540371967
中国	3663036536	3663036543
美国	3237331456	3237331967
丹麦	3561594976	3561595007
中国	975831040	975896575
中国	1032545024	1032545279
中国	3396458496	3396460543
捷克	1433829376	1433831423
荷兰	2513108992	2513240063
塞尔维亚和黑山	3589589760	3589589887
韩国	1851528192	1851529215
中国	3544338432	3544339455
中国	3661140992	3661142015
英国	3250743552	3250743807
日本	1700798464	1700806655
俄罗斯	3245300480	3245300991
以色列	1424228352	1424359423
中国	1032507648	1032508159
土耳其	3564306432	3564314623
柬埔寨	2087464960	2087467007
芬兰	2703818752	2703884287
罗马尼亚	1541781248	1541781503
新加坡	3560945474	3560945475
乌克兰	3240745472	3240745983
阿根廷	3128557568	3129999359
比利时	3267679488	3267679743
瑞士	3270190592	3270191359
波兰	1541512192	1541513215
法国	1535619072	1535623167
中国	3727735808	3727738879
中国	2103214080	2103246847
美国	3342471168	3342474239
英国	3278942762	3278942762
中国	3728030720	3728031743
中国	2017831936	2017837055
德国	532377600	532381695
中国	2875904000	2875908095
英国	1371209728	1371275263
中国	1968635904	1968701439
英国	3269031672	3269031675
印度尼西亚	3035207680	3035209727
波黑	1347940352	1347944447
英国	1353815600	1353815615
德国	3262479885	3262479886
俄罗斯	1540633088	1540633343
中国	3525398528	3525400575
英国	3233980672	3233980927
英国	2742484992	2742550527
美国	3231044352	3231046399
瑞典	1586241536	1586249727
丹麦	3262480272	3262480272
荷兰	3262479591	3262479591
日本	1984118784	1984131071
奥地利	3262472796	3262472799
俄罗斯	1586282496	1586298879
加拿大	3225643264	3225643775
荷兰	3266803740	3266803831
奥地利	3277332992	3277333503
意大利	1593247744	1593249791
美国	3344671744	3344676863
匈牙利	3252509952	3252510719
台湾	3413565440	3413569535
中国	3549580288	3549580415
泰国	3414413312	3414417407
美国	1078218752	1078220799
美国	3340779520	3340784895
中国	2073755648	2073784319
美国	3225660672	3225663743
意大利	3558287936	3558287999
新西兰	3393857024	3393857535
加拿大	3225740544	3225740799
中国	3684567592	3684567595
印度	2090736640	2090737663
中国	2067890176	2067894271
瑞典	3645597760	3645603839
印度	2063550464	2063551487
中国	3061153792	3061170175
马来西亚	3416135680	3416137727
香港	3262474014	3262474014
克罗地亚	1540631552	1540631807
马来西亚	1730015232	1730016255
澳大利亚	3663991552	3663991807
中国	3664425986	3664425986
马来西亚	1728506880	1728507903
法国	3240811264	3240811519
瑞典	3565007248	3565007251
中国	2034622464	2034626559
俄罗斯	1570580480	1570582527
德国	3278943475	3278943477
希腊	3564957008	3564957023
坦桑尼亚	3252443648	3252444175
印度	3680133120	3680137215
奥地利	3271739392	3271739903
乌克兰	1540475136	1540475903
中国	1871666176	1871669247
中国	3704209408	3704217599
中国	3728965632	3728967679
美国	3640000512	3640057855
哥斯达黎加	3387752448	3387817983
英国	1541365248	1541365503
中国	3525058560	3525062655
澳大利亚	459472896	459505663
乌克兰	522782720	522784767
瑞士	3560940764	3560940767
英国	1388535808	1388543999
荷兰	3641068624	3641068631
英国	786907136	786909183
奥地利	3251219712	3251220223
荷兰	1047584768	1047592959
英国	3274952544	3274952575
中国	2055741440	2055777279
加拿大	3344166912	3344168959
荷兰	1540373504	1540373759
芬兰	2635595776	2635661311
荷兰	3278944062	3278944062
比利时	1406746624	1406754815
中国	1846767616	1846771711
德国	3240237056	3240239103
中国	3546432000	3546432126
英国	3560940908	3560940915
瑞士	3223418368	3223420927
香港	3394894848	3394895871
马来西亚	3560944964	3560944967
塞浦路斯	773632000	773634047
中国	3528651008	3528651263
中国	3670684672	3670685695
德国	3560939820	3560939823
伊朗	1412415488	1412431871
美国	3326754816	3326757375
美国	3221664256	3221664511
中国	3704178432	3704178943
中国	3528617792	3528617855
瑞士	1570578432	1570580479
中国	3659154432	3659155455
中国	3524050944	3524051199
中国	1987985408	1988001791
英国	3259537920	3259538687
乌克兰	1358905344	1358909439
意大利	3239686656	3239687167
中国	3029065728	3029066751
德国	1385512960	1385521151
英国	1336551424	1336553471
中国	1949872128	1949872639
匈牙利	3560943631	3560943631
中国	3395366912	3395367167
中国	3549001216	3549001471
中国	2034634240	2034635263
中国	3396061208	3396061239
中国	1023346944	1023347199
中国	2070937600	2071806719
塞尔维亚和黑山	1294893056	1294925823
中国	1035195392	1035196415
中国	1039173888	1039174399
阿尔及利亚	3567606272	3567606783
西班牙	3227844864	3227845119
中国	3659297024	3659298303
美国	2918621184	2918653951
格鲁吉亚	623798272	623800319
中国	3725926400	3725934591
澳大利亚	3406585856	3406586879
俄罗斯	1566500864	1566502911
中国	3719304792	3719304799
中国	1039338496	1039339007
菲律宾	1892024320	1892122623
瑞士	3285572448	3285572479
德国	3278942761	3278942761
芬兰	1541370880	1541371135
中国	710512640	710513151
英国	3241000192	3241000447
波兰	3274698496	3274698751
爱尔兰	3565492296	3565492303
希腊	1489305600	1489338367
台湾	29884416	29949951
美国	3495997440	3496034303
瑞典	3278943203	3278943203
中国	2073960448	2073965055
马来西亚	3415496704	3415497727
俄罗斯	3562782720	3562790911
中国	3657708136	3657708143
日本	2006319104	2006384639
台湾	1870495744	1870497791
美国	1092075520	1092091903
中国	2682428160	2682428287
意大利	3286951936	3286952959
挪威	3248514048	3248521983
中国	3657778816	3657778991
中国	3728343040	3728375807
加拿大	3431622912	3431624703
中国	3726669824	3726671871
中国	3545704448	3545706495
德国	3278944032	3278944033
中国	3657946880	3657947135
中国	2051731456	2051732479
匈牙利	1358192640	1358196735
美国	1121320960	1121599487
俄罗斯	1572605952	1572607999
德国	3287218176	3287218431
俄罗斯	3275551744	3275552767
